% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	12	301	0	1	0
115	1	2	2	0	26	903	0	1	0
115	2	1	1	0	12	301	0	1	1
115	2	2	2	0	26	903	0	1	1
133	1	1	1	0	28	2292	0	1	0
133	2	1	1	0	28	2292	0	1	1
134	1	1	1	0	28	2292	0	1	0
134	2	1	1	0	28	2292	0	1	1
141	1	2	2	0	20	1335	0	1	0
141	2	2	2	0	20	1335	0	1	1
149	1	1	1	0	28	2292	0	1	0
149	2	1	1	0	28	2292	0	1	1
150	1	1	1	0	28	2292	0	1	0
150	2	1	1	0	28	2292	0	1	1
151	1	1	1	0	28	2292	0	1	0
151	2	1	1	0	28	2292	0	1	1
163	1	2	2	0	20	1335	0	1	0
163	2	2	2	0	20	1335	0	1	1
164	1	2	2	0	20	1335	0	1	0
164	2	2	2	0	20	1335	0	1	1
165	1	1	1	0	28	2292	0	1	0
165	2	1	1	0	28	2292	0	1	1
166	1	1	1	0	28	2292	0	1	0
166	2	1	1	0	28	2292	0	1	1
167	1	1	1	0	22	1431	0	1	0
167	2	1	1	0	22	1431	0	1	1
168	1	1	1	0	22	1431	0	1	0
168	2	1	1	0	22	1431	0	1	1
184	1	1	1	0	22	1431	0	1	0
184	2	1	1	0	22	1431	0	1	1
199	1	1	1	0	22	1431	0	1	0
199	2	1	1	0	22	1431	0	1	1
200	1	1	1	0	22	1431	0	1	0
200	2	1	1	0	22	1431	0	1	1
201	1	1	1	0	22	1431	0	1	0
201	2	1	1	0	22	1431	0	1	1
202	1	1	1	0	22	1431	0	1	0
202	2	1	1	0	22	1431	0	1	1
215	1	1	1	0	22	1431	0	1	0
215	2	1	1	0	22	1431	0	1	1
216	1	1	1	0	22	1431	0	1	0
216	2	1	1	0	22	1431	0	1	1
217	1	1	1	0	22	1431	0	1	0
217	2	1	1	0	22	1431	0	1	1
230	1	1	1	0	22	1431	0	1	0
230	2	1	1	0	22	1431	0	1	1
231	1	1	1	0	22	1431	0	1	0
231	2	1	1	0	22	1431	0	1	1
232	1	1	1	0	22	1431	0	1	0
232	2	1	1	0	22	1431	0	1	1
246	1	1	1	0	22	1431	0	1	0
246	2	1	1	0	22	1431	0	1	1
247	1	1	1	0	18	1143	0	1	0
247	2	1	1	0	18	1143	0	1	1
262	1	1	1	0	18	1143	0	1	0
262	2	1	1	0	18	1143	0	1	1
263	1	1	1	0	18	1143	0	1	0
263	2	1	1	0	18	1143	0	1	1
278	1	1	1	0	18	1143	0	1	0
278	2	1	1	0	18	1143	0	1	1
279	1	1	1	0	18	1143	0	1	0
279	2	1	1	0	18	1143	0	1	1
280	1	1	1	0	18	1143	0	1	0
280	2	1	1	0	18	1143	0	1	1
293	1	1	1	0	28	2292	0	1	0
293	2	1	1	0	28	2292	0	1	1
294	1	1	1	0	28	2292	0	1	0
294	2	1	1	0	28	2292	0	1	1
295	1	1	1	0	28	2292	0	1	0
295	2	1	1	0	28	2292	0	1	1
309	1	1	1	0	28	2292	0	1	0
309	2	1	1	0	28	2292	0	1	1
310	1	1	1	0	28	2292	0	1	0
310	2	1	1	0	28	2292	0	1	1
311	1	1	1	0	28	2292	0	1	0
311	2	1	1	0	28	2292	0	1	1
324	1	1	1	0	28	2292	0	1	0
324	2	1	1	0	28	2292	0	1	1
325	1	1	1	0	28	2292	0	1	0
325	2	1	1	0	28	2292	0	1	1
326	1	1	1	0	28	2292	0	1	0
326	2	1	1	0	28	2292	0	1	1
340	1	1	1	0	18	1143	0	1	0
340	2	1	1	0	18	1143	0	1	1
341	1	1	1	0	18	1143	0	1	0
341	2	1	1	0	18	1143	0	1	1
342	1	1	1	0	18	1143	0	1	0
342	2	1	1	0	18	1143	0	1	1
356	1	1	1	0	18	1143	0	1	0
356	2	1	1	0	18	1143	0	1	1
357	1	1	1	0	18	1143	0	1	0
357	2	1	1	0	18	1143	0	1	1
371	1	1	1	0	22	1431	0	1	0
371	2	1	1	0	22	1431	0	1	1
372	1	1	1	0	22	1431	0	1	0
372	2	1	1	0	22	1431	0	1	1
373	1	1	1	0	22	1431	0	1	0
373	2	1	1	0	22	1431	0	1	1
387	1	1	1	0	22	1431	0	1	0
387	2	1	1	0	22	1431	0	1	1
388	1	1	1	0	22	1431	0	1	0
388	2	1	1	0	22	1431	0	1	1
389	1	1	1	0	22	1431	0	1	0
389	2	1	1	0	22	1431	0	1	1
404	1	1	1	0	22	1431	0	1	0
404	2	1	1	0	22	1431	0	1	1
405	1	1	1	0	22	1431	0	1	0
405	2	1	1	0	22	1431	0	1	1
406	1	1	1	0	22	1431	0	1	0
406	2	1	1	0	22	1431	0	1	1
407	1	1	1	0	12	621	0	1	0
407	2	1	1	0	12	621	0	1	1
420	1	1	1	0	12	621	0	1	0
420	2	1	1	0	12	621	0	1	1
421	1	1	1	0	12	621	0	1	0
421	2	1	1	0	12	621	0	1	1
422	1	1	1	0	12	621	0	1	0
422	2	1	1	0	12	621	0	1	1
437	1	1	1	0	12	621	0	1	0
437	2	1	1	0	12	621	0	1	1
438	1	1	1	0	12	621	0	1	0
438	2	1	1	0	12	621	0	1	1
439	1	1	1	0	12	621	0	1	0
439	2	1	1	0	12	621	0	1	1
456	1	1	1	0	14	807	0	1	0
456	2	1	1	0	14	807	0	1	1
457	1	1	1	0	14	807	0	1	0
457	2	1	1	0	14	807	0	1	1
472	1	1	1	0	14	807	0	1	0
472	2	1	1	0	14	807	0	1	1
1158	1	2	2	0	12	621	0	1	0
1158	2	2	2	0	12	621	0	1	1
1180	1	1	1	0	28	2292	0	1	0
1180	2	1	1	0	28	2292	0	1	1
1182	1	2	2	0	28	2292	0	1	0
1182	2	2	2	0	28	2292	0	1	1
1195	1	1	1	0	28	2292	0	1	0
1195	2	1	1	0	28	2292	0	1	1
1210	1	1	1	0	20	1335	0	1	0
1210	2	1	1	0	20	1335	0	1	1
1225	1	1	1	0	20	1335	0	1	0
1225	2	1	1	0	20	1335	0	1	1
1226	1	1	1	0	20	1335	0	1	0
1226	2	1	1	0	20	1335	0	1	1
1241	1	1	1	0	20	1335	0	1	0
1241	2	1	1	0	20	1335	0	1	1
1242	1	1	1	0	20	1335	0	1	0
1242	2	1	1	0	20	1335	0	1	1
1262	1	1	1	0	28	2292	0	1	0
1262	2	1	1	0	28	2292	0	1	1
1277	1	1	1	0	28	2292	0	1	0
1277	2	1	1	0	28	2292	0	1	1
1278	1	1	1	0	28	2292	0	1	0
1278	2	1	1	0	28	2292	0	1	1
1279	1	1	1	0	28	2292	0	1	0
1279	2	1	1	0	28	2292	0	1	1
1293	1	1	1	0	26	1908	0	1	0
1293	2	1	1	0	26	1908	0	1	1
1294	1	1	1	0	26	1908	0	1	0
1294	2	1	1	0	26	1908	0	1	1
1295	1	1	1	0	26	1908	0	1	0
1295	2	1	1	0	26	1908	0	1	1
1310	1	1	1	0	26	1908	0	1	0
1310	2	1	1	0	26	1908	0	1	1
1325	1	1	1	0	26	1908	0	1	0
1325	2	1	1	0	26	1908	0	1	1
1326	1	1	1	0	26	1908	0	1	0
1326	2	1	1	0	26	1908	0	1	1
1327	1	1	1	0	14	807	0	1	0
1327	2	1	1	0	14	807	0	1	1
1341	1	1	1	0	14	807	0	1	0
1341	2	1	1	0	14	807	0	1	1
1342	1	1	1	0	14	807	0	1	0
1342	2	1	1	0	14	807	0	1	1
1356	1	1	1	0	14	807	0	1	0
1356	2	1	1	0	14	807	0	1	1
1357	1	1	1	0	14	807	0	1	0
1357	2	1	1	0	14	807	0	1	1
1375	1	1	1	0	8	437	0	1	0
1375	2	1	1	0	8	437	0	1	1
1390	1	1	1	0	8	437	0	1	0
1390	2	1	1	0	8	437	0	1	1
1391	1	1	1	0	8	437	0	1	0
1391	2	1	1	0	8	437	0	1	1
1406	1	1	1	0	8	437	0	1	0
1406	2	1	1	0	8	437	0	1	1
1407	1	1	1	0	22	1431	0	1	0
1407	2	1	1	0	22	1431	0	1	1
1408	1	1	1	0	22	1431	0	1	0
1408	2	1	1	0	22	1431	0	1	1
1422	1	1	1	0	22	1431	0	1	0
1422	2	1	1	0	22	1431	0	1	1
1423	1	1	1	0	22	1431	0	1	0
1423	2	1	1	0	22	1431	0	1	1
1439	1	1	1	0	22	1431	0	1	0
1439	2	1	1	0	22	1431	0	1	1
1440	1	1	1	0	22	1431	0	1	0
1440	2	1	1	0	22	1431	0	1	1
1454	1	1	1	0	18	1143	0	1	0
1454	2	1	1	0	18	1143	0	1	1
1455	1	1	1	0	18	1143	0	1	0
1455	2	1	1	0	18	1143	0	1	1
1469	1	1	1	0	18	1143	0	1	0
1469	2	1	1	0	18	1143	0	1	1
1470	1	1	1	0	18	1143	0	1	0
1470	2	1	1	0	18	1143	0	1	1
1478	1	1	1	0	18	1143	0	1	0
1478	2	1	1	0	18	1143	0	1	1
1485	1	1	1	0	18	1143	0	1	0
1485	2	1	1	0	18	1143	0	1	1
1486	1	1	1	0	18	1143	0	1	0
1486	2	1	1	0	18	1143	0	1	1
1494	1	1	1	0	20	1335	0	1	0
1494	2	1	1	0	20	1335	0	1	1
1500	1	1	1	0	20	1335	0	1	0
1500	2	1	1	0	20	1335	0	1	1
1510	1	1	1	0	20	1335	0	1	0
1510	2	1	1	0	20	1335	0	1	1
1511	1	1	1	0	20	1335	0	1	0
1511	2	1	1	0	20	1335	0	1	1
1526	1	1	1	0	20	1335	0	1	0
1526	2	1	1	0	20	1335	0	1	1
1527	1	1	1	0	20	1335	0	1	0
1527	2	1	1	0	20	1335	0	1	1
1542	1	1	1	0	20	1335	0	1	0
1542	2	1	1	0	20	1335	0	1	1
1543	1	1	1	0	20	1335	0	1	0
1543	2	1	1	0	20	1335	0	1	1
1558	1	1	1	0	20	1335	0	1	0
1558	2	1	1	0	20	1335	0	1	1
1559	1	1	1	0	20	1335	0	1	0
1559	2	1	1	0	20	1335	0	1	1
1560	1	1	1	0	20	1335	0	1	0
1560	2	1	1	0	20	1335	0	1	1
1574	1	1	1	0	16	967	0	1	0
1574	2	1	1	0	16	967	0	1	1
1575	1	1	1	0	16	967	0	1	0
1575	2	1	1	0	16	967	0	1	1
1589	1	1	1	0	16	967	0	1	0
1589	2	1	1	0	16	967	0	1	1
1590	1	1	1	0	16	967	0	1	0
1590	2	1	1	0	16	967	0	1	1
1591	1	1	1	0	16	967	0	1	0
1591	2	1	1	0	16	967	0	1	1
1605	1	1	1	0	16	967	0	1	0
1605	2	1	1	0	16	967	0	1	1
1621	1	1	1	0	12	621	0	1	0
1621	2	1	1	0	12	621	0	1	1
1637	1	1	1	0	12	621	0	1	0
1637	2	1	1	0	12	621	0	1	1
1638	1	1	1	0	12	621	0	1	0
1638	2	1	1	0	12	621	0	1	1
1656	1	1	1	0	16	967	0	1	0
1656	2	1	1	0	16	967	0	1	1
1672	1	1	1	0	16	967	0	1	0
1672	2	1	1	0	16	967	0	1	1
1673	1	1	1	0	16	967	0	1	0
