% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	28	1095	0	1	0
115	1	2	1	0	28	1095	0	1	0
115	2	1	2	0	28	1095	0	1	1
115	2	2	1	0	28	1095	0	1	1
130	1	1	2	0	28	2292	0	1	0
130	2	1	2	0	28	2292	0	1	1
131	1	1	2	0	28	2292	0	1	0
131	2	1	2	0	28	2292	0	1	1
132	1	1	2	0	28	2292	0	1	0
132	2	1	2	0	28	2292	0	1	1
133	1	2	1	0	28	2292	0	1	0
133	2	2	1	0	28	2292	0	1	1
134	1	2	1	0	28	2292	0	1	0
134	2	2	1	0	28	2292	0	1	1
145	1	1	2	0	28	2292	0	1	0
145	2	1	2	0	28	2292	0	1	1
146	1	1	2	0	28	2292	0	1	0
146	2	1	2	0	28	2292	0	1	1
147	1	1	2	0	28	2292	0	1	0
147	2	1	2	0	28	2292	0	1	1
149	1	2	1	0	28	2292	0	1	0
149	2	2	1	0	28	2292	0	1	1
150	1	2	1	0	28	2292	0	1	0
150	2	2	1	0	28	2292	0	1	1
151	1	2	1	0	28	2292	0	1	0
151	2	2	1	0	28	2292	0	1	1
156	1	2	1	0	28	2292	0	0	0
160	1	1	2	0	28	2292	0	1	0
160	2	1	2	0	28	2292	0	1	1
161	1	1	2	0	28	2292	0	1	0
161	2	1	2	0	28	2292	0	1	1
162	1	1	2	0	28	2292	0	1	0
162	2	1	2	0	28	2292	0	1	1
171	1	2	1	0	16	967	0	1	0
171	2	2	1	0	16	967	0	1	1
172	1	2	1	0	16	967	0	1	0
172	2	2	1	0	16	967	0	1	1
173	1	2	1	0	16	967	0	1	0
173	2	2	1	0	16	967	0	1	1
175	1	1	2	0	18	1143	0	1	0
175	2	1	2	0	18	1143	0	1	1
176	1	1	2	0	18	1143	0	1	0
176	2	1	2	0	18	1143	0	1	1
177	1	1	2	0	18	1143	0	1	0
177	2	1	2	0	18	1143	0	1	1
186	1	2	1	0	16	967	0	1	0
186	2	2	1	0	16	967	0	1	1
187	1	2	1	0	16	967	0	1	0
187	2	2	1	0	16	967	0	1	1
188	1	2	1	0	16	967	0	1	0
188	2	2	1	0	16	967	0	1	1
190	1	1	2	0	18	1143	0	1	0
190	2	1	2	0	18	1143	0	1	1
191	1	1	2	0	18	1143	0	1	0
191	2	1	2	0	18	1143	0	1	1
192	1	1	2	0	18	1143	0	1	0
192	2	1	2	0	18	1143	0	1	1
201	1	2	1	0	16	967	0	1	0
201	2	2	1	0	16	967	0	1	1
202	1	2	1	0	16	967	0	1	0
202	2	2	1	0	16	967	0	1	1
203	1	2	1	0	16	967	0	1	0
203	2	2	1	0	16	967	0	1	1
204	1	2	1	0	16	967	0	1	0
204	2	2	1	0	16	967	0	1	1
205	1	1	2	0	18	1143	0	1	0
205	2	1	2	0	18	1143	0	1	1
206	1	1	2	0	18	1143	0	1	0
206	2	1	2	0	18	1143	0	1	1
207	1	1	2	0	18	1143	0	1	0
207	2	1	2	0	18	1143	0	1	1
218	1	2	1	0	22	1431	0	1	0
218	2	2	1	0	22	1431	0	1	1
219	1	2	1	0	22	1431	0	1	0
219	2	2	1	0	22	1431	0	1	1
221	1	1	2	0	20	1335	0	1	0
221	2	1	2	0	20	1335	0	1	1
222	1	1	2	0	20	645	0	1	0
