% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	1095	0	1	1	0
115	1	1	2	0	28	1095	0	1	1	0
131	1	1	2	0	20	1335	0	1	1	0
133	1	2	1	0	24	807	0	1	1	0
133	1	1	2	0	28	1095	0	1	0	0
147	1	1	2	0	20	1335	0	1	1	0
152	1	2	1	0	20	1335	0	1	1	0
166	1	1	2	0	20	1335	0	1	1	0
170	1	2	1	0	28	2292	0	1	0	0
177	1	2	1	0	28	2292	1	0	1	0
187	1	1	2	0	14	807	0	1	1	0
193	1	2	1	0	28	2292	0	1	1	0
203	1	1	2	0	14	807	0	1	1	0
214	1	2	1	0	24	1692	0	1	1	0
218	1	1	2	0	14	807	0	1	1	0
230	1	2	1	0	24	1692	0	1	1	0
235	1	1	2	0	14	807	0	1	1	0
245	1	2	1	0	24	1692	0	1	1	0
252	1	1	2	0	28	2292	0	1	1	0
260	1	2	1	0	14	807	0	1	1	0
268	1	1	2	0	28	2292	0	1	1	0
276	1	2	1	0	14	807	0	1	1	0
284	1	1	2	0	28	2292	0	1	1	0
296	1	2	1	0	14	807	0	1	1	0
301	1	1	2	0	10	549	0	1	1	0
302	1	1	2	0	10	549	0	1	1	0
312	1	2	1	0	14	807	0	1	1	0
317	1	1	2	0	10	549	0	1	1	0
331	1	2	1	0	22	1431	0	1	1	0
334	1	1	2	0	24	1692	0	1	1	0
347	1	2	1	0	22	1431	0	1	1	0
351	1	1	2	0	24	1692	0	1	1	0
364	1	2	1	0	22	1431	0	1	1	0
367	1	2	1	0	24	807	0	1	0	0
367	1	1	2	0	24	807	0	1	1	0
385	1	2	1	0	22	1431	0	1	1	0
386	1	2	1	0	24	807	0	1	0	0
386	1	1	2	0	28	1095	0	1	1	0
403	1	1	2	0	26	1908	0	1	1	0
404	1	2	1	0	22	693	0	1	1	0
404	1	1	2	0	26	903	0	1	0	0
419	1	1	2	0	14	807	0	1	1	0
421	1	2	1	0	24	1692	0	1	1	0
435	1	1	2	0	14	807	0	1	1	0
440	1	2	1	0	24	1692	0	1	1	0
450	1	1	2	0	20	1335	0	1	1	0
456	1	2	1	0	22	1431	0	1	1	0
466	1	1	2	0	20	1335	0	1	1	0
472	1	2	1	0	22	1431	0	1	1	0
482	1	1	2	0	20	1335	0	1	1	0
491	1	2	1	0	26	1908	0	1	1	0
497	1	1	2	0	24	1692	0	1	1	0
506	1	2	1	0	26	1908	0	1	1	0
519	1	1	2	0	24	1692	0	1	1	0
522	1	2	1	0	26	1908	0	1	1	0
537	1	2	1	0	24	1692	0	1	1	0
540	1	1	2	0	28	2292	0	1	1	0
553	1	2	1	0	24	1692	0	1	1	0
556	1	1	2	0	28	2292	0	1	1	0
570	1	2	1	0	16	967	0	1	1	0
572	1	1	2	0	14	807	0	1	1	0
586	1	2	1	0	16	967	0	1	1	0
602	1	2	1	0	16	967	0	1	1	0
619	1	2	1	0	12	621	0	1	1	0
636	1	2	1	0	12	621	0	1	1	0
654	1	2	1	0	4	225	0	1	1	0
671	1	2	1	0	4	225	0	1	1	0
687	1	2	1	0	22	1431	0	1	1	0
1182	1	1	2	0	16	967	0	1	1	0
1198	1	2	1	0	24	807	0	1	1	0
1198	1	1	2	0	18	549	0	1	1	0
1214	1	1	2	0	22	1431	0	1	1	0
1220	1	2	1	0	12	621	0	1	1	0
1230	1	1	2	0	22	1431	0	1	1	0
1242	1	2	1	0	12	621	0	1	1	0
1246	1	1	2	0	22	1431	0	1	1	0
1259	1	2	1	0	28	2292	0	1	1	0
1263	1	1	2	0	14	807	0	1	1	0
1276	1	2	1	0	28	2292	0	1	1	0
1279	1	1	2	0	14	807	0	1	1	0
1291	1	2	1	0	18	1143	0	1	1	0
1307	1	2	1	0	22	693	0	1	1	0
1323	1	2	1	0	22	693	0	1	1	0
1328	1	1	2	0	16	967	0	1	1	0
1341	1	2	1	0	20	1335	0	1	1	0
1347	1	1	2	0	16	967	0	1	1	0
1359	1	2	1	0	20	1335	0	1	1	0
1364	1	1	2	0	16	967	0	1	1	0
1377	1	2	1	0	22	1431	0	1	1	0
1381	1	1	2	0	20	1335	0	1	1	0
1394	1	2	1	0	22	1431	0	1	1	0
1398	1	1	2	0	20	1335	0	1	1	0
1414	1	1	2	0	20	1335	0	1	1	0
1429	1	1	2	0	20	1335	0	1	1	0
1450	1	1	2	0	24	1692	0	1	1	0
1469	1	1	2	0	24	1692	0	1	1	0
1485	1	1	2	0	24	1692	0	1	1	0
1502	1	1	2	0	26	1908	0	1	1	0
1519	1	1	2	0	26	1908	0	1	1	0
1534	1	1	2	0	8	437	0	1	1	0
1551	1	1	2	0	8	437	0	1	1	0
1570	1	1	2	0	20	1335	0	1	1	0
1586	1	1	2	0	20	1335	0	1	1	0
1602	1	1	2	0	20	1335	0	1	1	0
1612	1	2	1	0	16	967	0	1	1	0
1622	1	1	2	0	26	1908	0	1	1	0
1627	1	2	1	0	16	967	0	1	1	0
1640	1	1	2	0	26	1908	0	1	1	0
1645	1	2	1	0	16	967	0	1	1	0
1655	1	1	2	0	22	1431	0	1	1	0
1662	1	2	1	0	22	1431	0	1	1	0
1671	1	1	2	0	22	1431	0	1	1	0
1677	1	2	1	0	22	1431	0	1	1	0
1686	1	1	2	0	22	1431	0	1	1	0
1694	1	2	1	0	28	2292	0	1	1	0
1701	1	1	2	0	28	2292	0	1	1	0
1711	1	2	1	0	28	2292	0	1	1	0
1722	1	1	2	0	28	2292	0	1	1	0
1727	1	2	1	0	22	1431	0	1	1	0
1740	1	1	2	0	20	1335	0	1	1	0
1748	1	2	1	0	22	1431	0	1	1	0
1756	1	1	2	0	20	1335	0	1	1	0
