% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	2292	0	1	0
115	2	1	1	0	28	2292	0	1	1
123	1	5	3	0	28	1095	0	1	0
123	1	6	2	0	28	1095	0	1	0
123	2	5	3	0	28	1095	0	1	1
123	2	6	2	0	28	1095	0	1	1
130	1	1	1	0	28	2292	0	1	0
130	2	1	1	0	28	2292	0	1	1
131	1	1	1	0	28	2292	0	1	0
131	2	1	1	0	28	2292	0	1	1
132	1	1	1	0	28	2292	0	1	0
132	2	1	1	0	28	2292	0	1	1
146	1	1	1	0	28	2292	0	1	0
146	2	1	1	0	28	2292	0	1	1
147	1	1	1	0	28	2292	0	1	0
147	2	1	1	0	28	2292	0	1	1
161	1	1	1	0	28	2292	0	1	0
161	2	1	1	0	28	2292	0	1	1
162	1	1	1	0	28	2292	0	1	0
162	2	1	1	0	28	2292	0	1	1
177	1	1	1	0	28	2292	0	1	0
177	2	1	1	0	28	2292	0	1	1
178	1	1	1	0	28	2292	0	1	0
178	2	1	1	0	28	2292	0	1	1
193	1	1	1	0	28	2292	0	1	0
193	2	1	1	0	28	2292	0	1	1
194	1	1	1	0	28	2292	0	1	0
194	2	1	1	0	28	2292	0	1	1
200	1	1	1	0	28	2292	0	0	0
215	1	1	1	0	14	807	0	1	0
215	2	1	1	0	14	807	0	1	1
216	1	1	1	0	14	807	0	1	0
216	2	1	1	0	14	807	0	1	1
217	1	1	1	0	14	807	0	1	0
217	2	1	1	0	14	807	0	1	1
218	1	1	1	0	14	807	0	1	0
218	2	1	1	0	14	807	0	1	1
230	1	1	1	0	14	807	0	1	0
230	2	1	1	0	14	807	0	1	1
231	1	1	1	0	14	807	0	1	0
231	2	1	1	0	14	807	0	1	1
232	1	1	1	0	14	807	0	1	0
232	2	1	1	0	14	807	0	1	1
233	1	1	1	0	14	807	0	1	0
233	2	1	1	0	14	807	0	1	1
245	1	1	1	0	14	807	0	1	0
245	2	1	1	0	14	807	0	1	1
246	1	1	1	0	14	807	0	1	0
246	2	1	1	0	14	807	0	1	1
247	1	1	1	0	24	1692	0	1	0
247	2	1	1	0	24	1692	0	1	1
261	1	1	1	0	24	1692	0	1	0
261	2	1	1	0	24	1692	0	1	1
262	1	1	1	0	24	1692	0	1	0
262	2	1	1	0	24	1692	0	1	1
263	1	1	1	0	24	1692	0	1	0
263	2	1	1	0	24	1692	0	1	1
276	1	1	1	0	24	1692	0	1	0
276	2	1	1	0	24	1692	0	1	1
277	1	1	1	0	24	1692	0	1	0
277	2	1	1	0	24	1692	0	1	1
278	1	1	1	0	24	1692	0	1	0
278	2	1	1	0	24	1692	0	1	1
291	1	1	1	0	22	1431	0	1	0
291	2	1	1	0	22	1431	0	1	1
292	1	1	1	0	22	1431	0	1	0
292	2	1	1	0	22	1431	0	1	1
293	1	1	1	0	22	1431	0	1	0
293	2	1	1	0	22	1431	0	1	1
301	1	9	4	0	28	2292	0	1	0
301	2	9	4	0	28	2292	0	1	1
307	1	1	1	0	22	1431	0	1	0
307	2	1	1	0	22	1431	0	1	1
308	1	1	1	0	22	1431	0	1	0
308	2	1	1	0	22	1431	0	1	1
323	1	1	1	0	22	1431	0	1	0
323	2	1	1	0	22	1431	0	1	1
324	1	1	1	0	22	1431	0	1	0
324	2	1	1	0	22	1431	0	1	1
338	1	1	1	0	24	1692	0	1	0
338	2	1	1	0	24	1692	0	1	1
339	1	1	1	0	24	1692	0	1	0
339	2	1	1	0	24	1692	0	1	1
354	1	1	1	0	24	1692	0	1	0
354	2	1	1	0	24	1692	0	1	1
355	1	1	1	0	24	1692	0	1	0
355	2	1	1	0	24	1692	0	1	1
370	1	1	1	0	28	2292	0	1	0
370	2	1	1	0	28	2292	0	1	1
371	1	1	1	0	28	2292	0	1	0
371	2	1	1	0	28	2292	0	1	1
385	1	1	1	0	28	2292	0	1	0
385	2	1	1	0	28	2292	0	1	1
386	1	1	1	0	28	2292	0	1	0
386	2	1	1	0	28	2292	0	1	1
401	1	1	1	0	28	2292	0	1	0
401	2	1	1	0	28	2292	0	1	1
402	1	1	1	0	28	2292	0	1	0
402	2	1	1	0	28	2292	0	1	1
417	1	1	1	0	22	1431	0	1	0
417	2	1	1	0	22	1431	0	1	1
418	1	1	1	0	22	1431	0	1	0
418	2	1	1	0	22	1431	0	1	1
432	1	1	1	0	22	1431	0	1	0
432	2	1	1	0	22	1431	0	1	1
433	1	1	1	0	22	1431	0	1	0
433	2	1	1	0	22	1431	0	1	1
447	1	1	1	0	26	1908	0	1	0
447	2	1	1	0	26	1908	0	1	1
448	1	1	1	0	26	1908	0	1	0
448	2	1	1	0	26	1908	0	1	1
449	1	1	1	0	26	1908	0	1	0
449	2	1	1	0	26	1908	0	1	1
463	1	1	1	0	26	1908	0	1	0
463	2	1	1	0	26	1908	0	1	1
537	1	7	9	0	26	1908	0	1	0
537	2	7	9	0	26	1908	0	1	1
1066	1	8	10	0	24	1692	0	1	0
1066	2	8	10	0	24	1692	0	1	1
1176	1	1	1	0	18	1143	0	1	0
1176	2	1	1	0	18	1143	0	1	1
1192	1	1	1	0	18	1143	0	1	0
1192	2	1	1	0	18	1143	0	1	1
1207	1	1	1	0	4	225	0	1	0
1207	2	1	1	0	4	225	0	1	1
1223	1	1	1	0	4	225	0	1	0
1223	2	1	1	0	4	225	0	1	1
1239	1	1	1	0	4	225	0	1	0
1239	2	1	1	0	4	225	0	1	1
1254	1	1	1	0	28	2292	0	1	0
1254	2	1	1	0	28	2292	0	1	1
1255	1	1	1	0	28	2292	0	1	0
1255	2	1	1	0	28	2292	0	1	1
1269	1	1	1	0	28	2292	0	1	0
1269	2	1	1	0	28	2292	0	1	1
1270	1	1	1	0	28	2292	0	1	0
1270	2	1	1	0	28	2292	0	1	1
1271	1	1	1	0	28	2292	0	1	0
1271	2	1	1	0	28	2292	0	1	1
1285	1	1	1	0	28	2292	0	1	0
1285	2	1	1	0	28	2292	0	1	1
1286	1	1	1	0	28	2292	0	1	0
1286	2	1	1	0	28	2292	0	1	1
1300	1	1	1	0	28	2292	0	1	0
1300	2	1	1	0	28	2292	0	1	1
1301	1	1	1	0	28	2292	0	1	0
1301	2	1	1	0	28	2292	0	1	1
1302	1	1	1	0	28	2292	0	1	0
1302	2	1	1	0	28	2292	0	1	1
1317	1	1	1	0	28	2292	0	1	0
1317	2	1	1	0	28	2292	0	1	1
1318	1	1	1	0	28	2292	0	1	0
1318	2	1	1	0	28	2292	0	1	1
1332	1	1	1	0	26	1908	0	1	0
1332	2	1	1	0	26	1908	0	1	1
1333	1	1	1	0	26	1908	0	1	0
1333	2	1	1	0	26	1908	0	1	1
1334	1	1	1	0	26	1908	0	1	0
1334	2	1	1	0	26	1908	0	1	1
1347	1	1	1	0	26	1908	0	1	0
1347	2	1	1	0	26	1908	0	1	1
1348	1	1	1	0	26	1908	0	1	0
1348	2	1	1	0	26	1908	0	1	1
1363	1	1	1	0	26	1908	0	1	0
1363	2	1	1	0	26	1908	0	1	1
1378	1	1	1	0	22	1431	0	1	0
1378	2	1	1	0	22	1431	0	1	1
1379	1	1	1	0	22	1431	0	1	0
1379	2	1	1	0	22	1431	0	1	1
1393	1	1	1	0	22	1431	0	1	0
1393	2	1	1	0	22	1431	0	1	1
1394	1	1	1	0	22	1431	0	1	0
1394	2	1	1	0	22	1431	0	1	1
1409	1	1	1	0	26	1908	0	1	0
1409	2	1	1	0	26	1908	0	1	1
1410	1	1	1	0	26	1908	0	1	0
1410	2	1	1	0	26	1908	0	1	1
1425	1	1	1	0	26	1908	0	1	0
1425	2	1	1	0	26	1908	0	1	1
1426	1	1	1	0	26	1908	0	1	0
1426	2	1	1	0	26	1908	0	1	1
1440	1	1	1	0	26	1908	0	1	0
1440	2	1	1	0	26	1908	0	1	1
1441	1	1	1	0	26	1908	0	1	0
1441	2	1	1	0	26	1908	0	1	1
1442	1	1	1	0	26	1908	0	1	0
1442	2	1	1	0	26	1908	0	1	1
1456	1	1	1	0	18	1143	0	1	0
1456	2	1	1	0	18	1143	0	1	1
1457	1	1	1	0	18	1143	0	1	0
1457	2	1	1	0	18	1143	0	1	1
1471	1	1	1	0	18	1143	0	1	0
1471	2	1	1	0	18	1143	0	1	1
1472	1	1	1	0	18	1143	0	1	0
1472	2	1	1	0	18	1143	0	1	1
1486	1	1	1	0	18	1143	0	1	0
1486	2	1	1	0	18	1143	0	1	1
1487	1	1	1	0	18	1143	0	1	0
1487	2	1	1	0	18	1143	0	1	1
1502	1	1	1	0	18	1143	0	1	0
1502	2	1	1	0	18	1143	0	1	1
1518	1	1	1	0	18	1143	0	1	0
1518	2	1	1	0	18	1143	0	1	1
1519	1	1	1	0	18	1143	0	1	0
1519	2	1	1	0	18	1143	0	1	1
1567	1	1	1	0	28	2292	0	1	0
1567	2	1	1	0	28	2292	0	1	1
